Name,Address,Website,Type,Awards offered,Campus setting,Campus housing,Student population,Undergraduate students,Graduation Rate,Transfer-Out Rate,Cohort Year *,Net Price **,Largest Program,IPEDS ID,OPE ID
Tricoci University of Beauty Culture-Chicago NE,"6458 North Sheridan Road, Chicago, Illinois 60626-5232",www.tricociuniversity.edu/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,City: Large,No,135,135,35%,NA,2020-21,"$17,992 ",Aesthetician/Esthetician and Skin Care Specialist,470393,4147301
Tricoci University of Beauty Culture-Chicago NW,"5321 N Harlem Ave, Chicago, Illinois 60656",www.tricociuniversity.edu/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,City: Large,No,206,206,NA,NA,2020-21,"$17,753 ",Aesthetician/Esthetician and Skin Care Specialist,454971,4137500
Triton College - Intl Union of Operating Engr Local 399 Trning Fac.,"2260 South Grove Street, Chicago, Illinois 60616-1823",www.triton.edu/,"2-year, Public",One but less than two years certificate|Associate's degree,City: Large,No,,,NA,NA,Fall 2020,NA,-,14953201,177302
University of Aesthetics & Cosmetology,"1357 N Milwaukee Ave, Chicago, Illinois 60622-2151",https://www.uac.edu/,"< 2-year, Private for-profit",Less than one year certificate,City: Large,No,62,62,76%,NA,2020-21,"$15,550 ",Aesthetician/Esthetician and Skin Care Specialist,454953,4136900
University of Chicago,"5801 S Ellis Ave, Chicago, Illinois 60637",www.uchicago.edu/,"4-year, Private not-for-profit",Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship|Doctor's degree - professional practice,City: Large,Yes,18339,7643,95%,2%,Fall 2017,"$27,979 ",-,144050,177400
University of Illinois Chicago,"601 S Morgan, Chicago, Illinois 60607",www.uic.edu/,"4-year, Public",One but less than two years certificate|Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship|Doctor's degree - professional practice,City: Large,Yes,33522,22107,60%,NA,Fall 2017,"$11,499 ",-,145600,177600
University of Notre Dame -,"224 South Michigan Avenue, Chicago, Illinois 60604-2535",www.nd.edu/,"4-year, Private not-for-profit",Master's degree,City: Large,,,,NA,NA,Fall 2017,NA,-,15208001,184001
VanderCook College of Music,"3140 South Federal Street, Chicago, Illinois 60616-3731",https://www.vandercook.edu/,"4-year, Private not-for-profit",Two but less than 4 years certificate|Bachelor's degree|Master's degree,City: Large,No,340,99,47%,NA,Fall 2017,"$16,601 ",-,149639,177800
Prairie State College,"202 South Halsted Street, Chicago Heights, Illinois 60411-8226",prairiestate.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,Suburb: Large,No,3045,3045,19%,24%,Fall 2020,"$5,564 ",-,148007,164000
Bell Mar Beauty College,"5717  W. Cermak Road, Cicero, Illinois 60804",www.bellmar.edu/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,Suburb: Large,No,45,45,67%,NA,2020-21,"$7,188 ","Cosmetology/Cosmetologist, General",364760,2536700
Morton College,"3801 S Central Ave, Cicero, Illinois 60804-4398",www.morton.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,Suburb: Large,No,3653,3653,28%,15%,Fall 2020,"$7,037 ",-,147411,172800
Columbia College - Crystal Lake Campus,"446 North Route 31, Crystal Lake, Illinois 60012-3709",https://www.ccis.edu/locations/crystal-lake,"4-year, Private not-for-profit",Bachelor's degree,Suburb: Large,No,,,NA,NA,Fall 2017,NA,-,17706506,245609
Cosmetology & Spa Academy,"700 E. Terra Cotta, Crystal Lake, Illinois 60014",www.cosmetologyandspaacademy.edu/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,Suburb: Large,No,377,377,60%,NA,2020-21,"$12,488 ","Cosmetology/Cosmetologist, General",144795,2150600
"First Institute of Travel, Inc.","790 McHenry Avenue, Crystal Lake, Illinois 60014",www.firstinstitute.edu/,"< 2-year, Private for-profit",Less than one year certificate,Suburb: Large,No,274,274,77%,NA,2020-21,"$19,741 ",Medical/Clinical Assistant,145099,2584900
McHenry County College,"8900 US Hwy 14, Crystal Lake, Illinois 60012-2761",www.mchenry.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,Rural: Fringe,No,9051,9051,39%,18%,Fall 2020,"$7,569 ",-,147004,769100
Danville Area Community College,"2000 E Main St, Danville, Illinois 61832-5118",www.dacc.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,Town: Distant,No,2149,2149,38%,16%,Fall 2020,"$4,323 ",-,144564,166900
Lakeview College of Nursing,"903 N Logan Ave, Danville, Illinois 61832",https://lcn.edu/,"4-year, Private not-for-profit",Bachelor's degree,Town: Distant,No,81,81,NA,NA,Fall 2017,NA,-,146533,1050100
Millikin University,"1184 W Main St, Decatur, Illinois 62522-2084",https://millikin.edu/,"4-year, Private not-for-profit",Less than one year certificate|Bachelor's degree|Postbaccalaureate certificate|Master's degree|Doctor's degree - professional practice,City: Small,Yes,1659,1570,59%,NA,Fall 2017,"$10,078 ",-,147244,172400
Reflections Academy of Beauty,"3122 Brettwood Cir, Decatur, Illinois 62526",www.reflectionsacademyofbeauty.com/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,City: Small,No,29,29,52%,NA,2020-21,"$17,855 ","Cosmetology/Cosmetologist, General",475653,4189400
Richland Community College,"One College Park, Decatur, Illinois 62521-8513",https://www.richland.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,City: Small,No,2214,2214,47%,20%,Fall 2020,"$6,203 ",-,148292,1087900
Trinity International University-Illinois,"2065 Half Day Rd, Deerfield, Illinois 60015-1283",https://www.tiu.edu/,"4-year, Private not-for-profit",Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship,Suburb: Large,Yes,852,140,46%,38%,Fall 2017,"$21,260 ",-,149514,177200
Debutantes School of Cosmetology and Nail Technology,"145 N. 3rd Street, Dekalb, Illinois 60115-3301",www.debschool.com/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,Suburb: Small,No,65,65,47%,NA,2020-21,"$10,995 ","Cosmetology/Cosmetologist, General",484084,4229900
Northern Illinois University,"1425 W. Lincoln Hwy., Dekalb, Illinois 60115-2828",www.niu.edu/,"4-year, Public",Bachelor's degree|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship|Doctor's degree - professional practice,Suburb: Small,Yes,15504,11358,50%,NA,Fall 2017,"$13,533 ",-,147703,173700
Oakton College,"1600 E Golf Rd., Des Plaines, Illinois 60016-1268",www.oakton.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,City: Small,No,7032,7032,31%,29%,Fall 2020,"$8,161 ",-,147800,989600
Sauk Valley Community College,"173 Illinois Rt 2, Dixon, Illinois 61021-9112",www.svcc.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,Rural: Fringe,No,1433,1433,51%,20%,Fall 2020,"$8,793 ",-,148672,175200
Midwestern University-Downers Grove,"555 31st Street, Downers Grove, Illinois 60515-5514",https://www.midwestern.edu/,"4-year, Private not-for-profit",Postbaccalaureate certificate|Master's degree|Doctor's degree - professional practice|Doctor's degree - other,City: Small,Yes,2671,,NA,NA,Fall 2017,NA,-,143853,165700
The University of Aesthetics & Cosmetology,"1037-1043 Curtiss St., Downers Grove, Illinois 60515",https://www.uofac.edu/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,City: Small,No,60,60,72%,NA,2020-21,"$15,151 ",Aesthetician/Esthetician and Skin Care Specialist,454962,4137000
Universal Spa Training Academy,"340 Burlington Ave, Downers Grove, Illinois 60515",www.spatrainingacademy.edu/,"< 2-year, Private for-profit",Less than one year certificate,City: Small,No,144,144,93%,NA,2020-21,"$19,469 ",Aesthetician/Esthetician and Skin Care Specialist,459374,4175000
Illinois Central College,"1 College Drive, East Peoria, Illinois 61635-0001",icc.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,Suburb: Large,No,7578,7578,40%,20%,Fall 2020,"$11,546 ",-,145682,675300
Oehrlein School of Cosmetology,"100 Meadow Avenue, East Peoria, Illinois 61611",oehrleinschool.com/,"< 2-year, Private for-profit",One but less than two years certificate,Suburb: Large,No,67,67,85%,NA,2020-21,"$5,983 ","Cosmetology/Cosmetologist, General",147819,2297500
Southern Illinois University-Edwardsville,"Il State Rte 157, Edwardsville, Illinois 62026-1259",www.siue.edu/,"4-year, Public",Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship|Doctor's degree - professional practice|Doctor's degree - other,Suburb: Large,Yes,12045,8975,55%,28%,Fall 2017,"$15,182 ",-,149231,175900
Columbia College - Elgin,"1700 Spartan Drive, E 205, Elgin, Illinois 60123-7193",https://www.ccis.edu/locations/elgin,"4-year, Private not-for-profit",Bachelor's degree,City: Midsize,No,,,NA,NA,Fall 2017,NA,-,17706525,245640
Elgin Community College,"1700 Spartan Drive, Elgin, Illinois 60123-7193",www.elgin.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,City: Midsize,No,9614,9614,41%,19%,Fall 2020,"$4,987 ",-,144944,167500
Judson University,"1151 N State St, Elgin, Illinois 60123-1498",www.judsonu.edu/,"4-year, Private not-for-profit",Less than one year certificate|One but less than two years certificate|Associate's degree|Bachelor's degree|Postbaccalaureate certificate|Master's degree|Doctor's degree - research/scholarship,City: Midsize,Yes,1058,793,53%,30%,Fall 2017,"$21,331 ",-,146339,170000
Tricoci University of Beauty Culture-Elgin,"264 South Randall Road, Elgin, Illinois 60123-9412",www.tricociuniversity.edu/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,City: Midsize,No,154,154,57%,NA,2020-21,"$17,527 ",Aesthetician/Esthetician and Skin Care Specialist,487533,4147101
Elmhurst University,"190 Prospect Ave, Elmhurst, Illinois 60126-3296",www.elmhurst.edu/,"4-year, Private not-for-profit",Less than one year certificate|Bachelor's degree|Postbaccalaureate certificate|Master's degree|Doctor's degree - professional practice,Suburb: Large,Yes,3906,3138,65%,24%,Fall 2017,"$22,760 ",-,144962,167600
Principia College,"1 Maybeck Place, Elsah, Illinois 62028-9799",www.principiacollege.edu/,"4-year, Private not-for-profit",Bachelor's degree,Rural: Fringe,Yes,338,338,76%,NA,Fall 2017,"$14,904 ",-,148016,174400
Eureka College,"300 E. College Avenue, Eureka, Illinois 61530",www.eureka.edu/,"4-year, Private not-for-profit",Bachelor's degree,Town: Fringe,Yes,527,527,41%,42%,Fall 2017,"$20,215 ",-,144971,167800
Garrett-Evangelical Theological Seminary,"2121 Sheridan Road, Evanston, Illinois 60201-3298",www.garrett.edu/,"4-year, Private not-for-profit",Postbaccalaureate certificate|Master's degree|Doctor's degree - research/scholarship|Doctor's degree - other,City: Small,Yes,299,,NA,NA,Fall 2017,NA,-,145275,168200
NorthShore University HealthSystem School of Nurse Anesthesia,"2650 Ridge Ave, Rm G603C, Evanston, Illinois 60201-1718",www.northshore.org/academics/other-programs/school-of-nurse-anesthesia/,"4-year, Private not-for-profit",Postbaccalaureate certificate,City: Small,No,75,,NA,NA,Fall 2017,NA,-,443030,
Northwestern University,"633 Clark St, Evanston, Illinois 60208",www.northwestern.edu/,"4-year, Private not-for-profit",One but less than two years certificate|Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship|Doctor's degree - professional practice,City: Small,Yes,23203,9157,96%,NA,Fall 2017,"$23,341 ",-,147767,173900
Zen Shiatsu Chicago,"818 Lake Street, Evanston, Illinois 60201-4317",www.zenshiatsuchicago.org/,"< 2-year, Private for-profit",Less than one year certificate,City: Small,No,95,95,NA,NA,2020-21,NA,Massage Therapy/Therapeutic Massage,496520,4295500
Frontier Community College,"2 Frontier Drive, Fairfield, Illinois 62837",https://www.iecc.edu/fcc,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,Town: Remote,No,2364,2364,53%,37%,Fall 2020,"$11,350 ",-,403469,174225
Columbia College - Freeport,"2998 West Pearl City Road, Freeport, Illinois 61032-9341",https://www.ccis.edu/locations/freeport,"4-year, Private not-for-profit",Bachelor's degree,Rural: Fringe,No,,,NA,NA,Fall 2017,NA,-,17706516,245623
Highland Community College,"2998 W Pearl City Rd, Freeport, Illinois 61032-9341",www.highland.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,Rural: Fringe,No,1369,1369,46%,17%,Fall 2020,"$5,542 ",-,145521,168100
Carl Sandburg College,"2400 Tom L. Wilson Boulevard, Galesburg, Illinois 61401",www.sandburg.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,Town: Distant,No,1688,1688,37%,17%,Fall 2020,"$2,754 ",-,143613,726500
Knox College,"2 E South St, Galesburg, Illinois 61401",https://www.knox.edu/,"4-year, Private not-for-profit",Bachelor's degree,Town: Distant,Yes,1001,1001,68%,24%,Fall 2017,"$25,524 ",-,146427,170400
College of DuPage,"425 Fawell Blvd., Glen Ellyn, Illinois 60137-6599",www.cod.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,Suburb: Large,No,23216,23216,24%,30%,Fall 2020,"$5,397 ",-,144865,665600
Tricoci University of Beauty Culture-Glendale Heights,"530 E North Ave, Glendale Heights, Illinois 60139",www.tricociuniversity.edu/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,Suburb: Large,No,148,148,50%,NA,2020-21,"$16,274 ",Aesthetician/Esthetician and Skin Care Specialist,454980,4147300
Lewis and Clark Community College,"5800 Godfrey Rd, Godfrey, Illinois 62035",www.lc.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,Suburb: Small,No,4196,4196,48%,18%,Fall 2020,"$3,255 ",-,146603,1002000
College of Lake County,"19351 W Washington St., Grayslake, Illinois 60030-1198",www.clcillinois.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,Suburb: Large,No,12290,12290,38%,19%,Fall 2020,"$4,785 ",-,146472,769400
Greenville University,"315 E. College Ave., Greenville, Illinois 62246",www.greenville.edu/,"4-year, Private not-for-profit",Bachelor's degree|Master's degree,Town: Distant,Yes,1053,905,51%,NA,Fall 2017,"$21,442 ",-,145372,168400
Columbia College - Lake County,"1225 Tri-State Parkway, Suite 560, Gurnee, Illinois 60031-9184",https://www.ccis.edu/locations/lake-county,"4-year, Private not-for-profit",Associate's degree|Bachelor's degree,Suburb: Large,No,,,NA,NA,Fall 2017,NA,-,17706514,245620
State Career College,"3575 Grand Avenue Suite C - 1,2,3, Gurnee, Illinois 60061",www.statecareercollege.edu/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,Suburb: Large,No,140,140,58%,NA,2020-21,"$18,638 ",Medical/Clinical Assistant,462053,4189600
Southeastern Illinois College,"3575 College Road, Harrisburg, Illinois 62946",www.sic.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,Rural: Distant,No,1392,1392,51%,16%,Fall 2020,"$8,271 ",-,148937,175700
Ms Roberts Academy of Beauty Culture,"552 North Mannheim Road, Hillside, Illinois 60162-1121",www.msroberts-academy.com/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,Suburb: Large,No,57,57,56%,NA,2020-21,"$9,052 ","Cosmetology/Cosmetologist, General",249061,793700
Ambria College of Nursing,"5210 Trillium Blvd, Hoffman Estates, Illinois 60192",ambria.edu/,"4-year, primarily associate's, Private for-profit",One but less than two years certificate|Associate's degree|Bachelor's degree,Suburb: Large,No,195,195,NA,NA,Fall 2017,NA,Registered Nursing/Registered Nurse,457527,4124700
Rend Lake College,"468 N Ken Gray Pkwy, Ina, Illinois 62846",www.rlc.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,Rural: Distant,No,1871,1871,60%,12%,Fall 2020,"$8,518 ",-,148256,711900
Illinois College,"1101 West College Ave, Jacksonville, Illinois 62650-2299",www.ic.edu/,"4-year, Private not-for-profit",Bachelor's degree|Master's degree,Town: Distant,Yes,958,956,61%,NA,Fall 2017,"$17,255 ",-,145691,168800
Joliet Junior College,"1215 Houbolt Rd, Joliet, Illinois 60431-8938",www.jjc.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,Suburb: Large,No,9863,9863,21%,28%,Fall 2020,"$4,905 ",-,146296,169900
Larry's Barber College-Joliet,"929 West Jefferson Street, Joliet, Illinois 60435-7352",https://www.larrysbarbercollege.com/,"< 2-year, Private for-profit",One but less than two years certificate,Suburb: Large,No,22,22,NA,NA,2020-21,"$16,362 ",Barbering/Barber,496964,4117605
Professional's Choice Hair Design Academy,"2719 W Jefferson St, Joliet, Illinois 60435",www.pchairdesign.com/,"< 2-year, Private for-profit",One but less than two years certificate,Suburb: Large,No,58,58,92%,NA,2020-21,"$13,941 ","Cosmetology and Related Personal Grooming Arts, Other",148098,2323300
University of St Francis,"500 N Wilcox St, Joliet, Illinois 60435-6188",https://www.stfrancis.edu/,"4-year, Private not-for-profit",Less than one year certificate|Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship|Doctor's degree - other,Suburb: Large,Yes,3185,1306,65%,NA,Fall 2017,"$16,455 ",-,148584,166400
Kankakee Community College,"100 College Drive, Kankakee, Illinois 60901",https://www.kcc.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,City: Small,No,2404,2404,38%,16%,Fall 2020,"$5,642 ",-,146348,769000
Lake Forest College,"555 N Sheridan Road, Lake Forest, Illinois 60045-2338",www.lakeforest.edu/,"4-year, Private not-for-profit",Bachelor's degree|Master's degree,Suburb: Large,Yes,1818,1796,70%,23%,Fall 2017,"$29,894 ",-,146481,170600
Lake Forest Graduate School of Management,"1905 W. Field Court, Lake Forest, Illinois 60045",https://lfgsm.edu/,"4-year, Private not-for-profit",Postbaccalaureate certificate|Master's degree,Suburb: Large,No,275,,NA,NA,Fall 2017,NA,-,146490,2319200
McKendree University,"701 College Rd, Lebanon, Illinois 62254-1291",https://www.mckendree.edu/,"4-year, Private not-for-profit",Associate's degree|Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship,Suburb: Large,Yes,2075,1605,60%,NA,Fall 2017,"$25,200 ",-,147013,172200
Tricoci University of Beauty Culture-Libertyville,"751 E Park Ave, Libertyville, Illinois 60048",www.tricociuniversity.edu/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,Suburb: Large,No,193,193,50%,NA,2020-21,"$17,694 ",Aesthetician/Esthetician and Skin Care Specialist,455886,4147100
Lincoln Christian University,"100 Campus View Drive, Lincoln, Illinois 62656-2111",www.lincolnchristian.edu/,"4-year, Private not-for-profit",Associate's degree|Bachelor's degree|Master's degree|Doctor's degree - professional practice,Town: Distant,No,185,45,58%,NA,Fall 2017,"$19,640 ",-,146667,170800
Benedictine University,"5700 College Rd, Lisle, Illinois 60532-0900",https://ben.edu/,"4-year, Private not-for-profit",Less than one year certificate|Associate's degree|Bachelor's degree|Postbaccalaureate certificate|Master's degree|Doctor's degree - research/scholarship,Suburb: Large,Yes,2989,1842,51%,1%,Fall 2017,"$24,570 ",-,145619,176700
DeVry University-Illinois,"4225 Naperville Rd, Suite 400, Lisle, Illinois 60532",https://www.devry.edu/,"4-year, primarily associate's, Private for-profit",Less than one year certificate|One but less than two years certificate|Associate's degree|Bachelor's degree|Postbaccalaureate certificate|Master's degree,Suburb: Large,No,29346,26146,37%,13%,Fall 2017,"$31,063 ",-,482477,1072700
Northern Baptist Theological Seminary,"410 Warrenville Road, Suite 300, Lisle, Illinois 60532-1348",www.seminary.edu/,"4-year, Private not-for-profit",Master's degree|Post-master's certificate|Doctor's degree - research/scholarship,Suburb: Large,No,6,,NA,NA,Fall 2017,NA,-,147697,173600
Universal Technical Institute of Illinois Inc,"2611 Corporate West Drive, Lisle, Illinois 60532-0000",www.uti.edu/,"2-year, Private for-profit",Less than one year certificate|One but less than two years certificate|Two but less than 4 years certificate,Suburb: Large,No,1230,1230,59%,NA,Fall 2020,"$23,756 ",Automobile/Automotive Mechanics Technology/Technician,366191,822101
National University of Health Sciences,"200 E Roosevelt Rd, Lombard, Illinois 60148-4583",https://www.nuhs.edu/,"4-year, Private not-for-profit",Bachelor's degree|Master's degree|Doctor's degree - professional practice,Suburb: Large,Yes,513,28,NA,NA,Fall 2017,NA,-,147590,173200
Paul Mitchell the School-Lombard,"106 Yorktown Shopping Center, Lombard, Illinois 60148",paulmitchell.edu/lombard,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,Suburb: Large,No,73,73,46%,NA,2020-21,"$17,368 ","Cosmetology/Cosmetologist, General",483328,3490302
Western Illinois University,"1 University Circle, Macomb, Illinois 61455",www.wiu.edu/,"4-year, Public",Bachelor's degree|Postbaccalaureate certificate|Master's degree|Doctor's degree - research/scholarship,Town: Remote,Yes,7073,5025,45%,32%,Fall 2017,"$12,168 ",-,149772,178000
Kishwaukee College,"21193 Malta Rd, Malta, Illinois 60150-9699",www.kish.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,Rural: Fringe,No,2807,2807,38%,16%,Fall 2020,"$7,477 ",-,146418,768400
CAAN Academy of Nursing,"4747 Lincoln Mall Dr. - Suite 420, Matteson, Illinois 60443-3821",caanacademy.org/,"2-year, Private not-for-profit",One but less than two years certificate|Associate's degree,Suburb: Large,No,90,90,100%,NA,Fall 2020,NA,"Practical Nursing, Vocational Nursing and Nursing Assistants, Other",487968,4242800
Lake Land College,"5001 Lake Land Blvd, Mattoon, Illinois 61938",www.lakelandcollege.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,Rural: Fringe,No,3699,3699,54%,15%,Fall 2020,"$5,155 ",-,146506,764400
Lincoln College of Technology-Melrose Park,"8317 W North Avenue, Melrose Park, Illinois 60160-1605",www.lincolntech.edu/campus/melrose-park-il,"2-year, Private for-profit",Less than one year certificate|One but less than two years certificate|Associate's degree,Suburb: Large,No,1345,1345,65%,NA,Fall 2020,"$24,326 ",Electrician,146700,730307
Rasmussen University-Mokena/Tinley Park,"8650 West Spring Lake Road, Mokena, Illinois 60448-6219",https://www.rasmussen.edu/,"2-year, Private for-profit",Less than one year certificate|Associate's degree,Suburb: Large,No,,,NA,NA,Fall 2020,NA,-,44867303,869418
Black Hawk College,"6600-34th Avenue, Moline, Illinois 61265-5899",www.bhc.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,City: Small,No,3853,3853,43%,18%,Fall 2020,"$4,481 ",-,143279,163800
Monmouth College,"700 E Broadway, Monmouth, Illinois 61462-1998",www.monmouthcollege.edu/,"4-year, Private not-for-profit",Bachelor's degree,Town: Distant,Yes,727,727,60%,NA,Fall 2017,"$19,088 ",-,147341,172500
Morrison Institute of Technology,"701 Portland Ave, Morrison, Illinois 61270-2959",www.morrisontech.edu/,"2-year, Private not-for-profit",Associate's degree,Rural: Distant,Yes,54,54,67%,6%,Fall 2020,"$24,269 ",-,147396,888000
