Name,Address,Website,Type,Awards offered,Campus setting,Campus housing,Student population,Undergraduate students,Graduation Rate,Transfer-Out Rate,Cohort Year *,Net Price **,Largest Program,IPEDS ID,OPE ID
Wabash Valley College,"2200 College Drive, Mount Carmel, Illinois 62863",https://www.iecc.edu/wvc,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,Town: Distant,No,906,906,59%,36%,Fall 2020,"$10,301 ",-,403487,174226
University of Saint Mary of the Lake,"1000 E Maple Ave, Mundelein, Illinois 60060-1174",https://usml.edu/,"4-year, Private not-for-profit",Master's degree|Post-master's certificate|Doctor's degree,Suburb: Large,Yes,203,,NA,NA,Fall 2017,NA,-,148885,176500
North Central College,"30 N Brainard St, Naperville, Illinois 60540",northcentralcollege.edu/,"4-year, Private not-for-profit",Bachelor's degree|Postbaccalaureate certificate|Master's degree|Doctor's degree - professional practice,City: Midsize,Yes,2856,2397,71%,NA,Fall 2017,"$24,190 ",-,147660,173400
Capri Beauty College,"1938 E Lincoln Hwy, New Lenox, Illinois 60451",capri.edu/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,Suburb: Large,No,84,84,81%,NA,2020-21,"$15,765 ","Cosmetology/Cosmetologist, General",457031,1308801
Cosmetology Concepts Niles,"8057 N. Milwaukee Avenue, Niles, Illinois 60714",johnnamicoschoolofhairdesign.com/,"< 2-year, Private for-profit",One but less than two years certificate,Suburb: Large,No,55,55,57%,NA,2020-21,"$6,142 ","Cosmetology/Cosmetologist, General",147642,2556600
Rosel School of Cosmetology,"307 Golf Mill Center, Niles, Illinois 60714",www.roselschool.org/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,Suburb: Large,No,14,14,94%,NA,2020-21,"$7,356 ","Cosmetology/Cosmetologist, General",369446,3082900
Heartland Community College,"1500 West Raab Road, Normal, Illinois 61761-9446",https://www.heartland.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,Suburb: Midsize,No,4795,4795,52%,15%,Fall 2020,"$11,099 ",-,384342,3083800
Illinois State University,"North and School Streets, Normal, Illinois 61790-1000",illinoisstate.edu/,"4-year, Public",Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship|Doctor's degree - professional practice,Suburb: Midsize,Yes,20989,18450,66%,NA,Fall 2017,"$20,871 ",-,145813,169200
Paul Mitchell the School-Normal,"1503 E College Ave Ste L, Normal, Illinois 61761",paulmitchell.edu/normal,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,Suburb: Midsize,No,79,79,79%,NA,2020-21,"$15,405 ","Cosmetology/Cosmetologist, General",457545,4160600
Tricoci University of Beauty Culture-Normal,"755 West Raab Road, Normal, Illinois 61761-4107",https://www.tricociuniversity.edu/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,Suburb: Midsize,No,92,92,72%,NA,2020-21,"$18,607 ",Aesthetician/Esthetician and Skin Care Specialist,495730,4147401
Rosalind Franklin University of Medicine and Science,"3333 Green Bay Road, North Chicago, Illinois 60064-3095",www.rosalindfranklin.edu/,"4-year, Private not-for-profit",Postbaccalaureate certificate|Master's degree|Doctor's degree - research/scholarship|Doctor's degree - professional practice,Suburb: Large,Yes,1949,,NA,NA,Fall 2017,NA,-,145558,165900
Verve College,"2625 Butterfield Rd, Ste 102E, Oak Brook, Illinois 60523",www.vervecollege.edu/,"< 2-year, Private for-profit",One but less than two years certificate,Suburb: Large,No,257,257,NA,NA,2020-21,NA,Licensed Practical/Vocational Nurse Training,481085,4179100
Capri Beauty College,"15815 Rob Roy Dr, Oak Forest, Illinois 60452",capri.edu/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,Suburb: Large,No,32,32,86%,NA,2020-21,"$11,216 ","Cosmetology/Cosmetologist, General",143552,1308800
John Amico School of Hair Design,"15301 South Cicero Avenue, Oak Forest, Illinois 60452-2501",https://www.johnamicoschoolofhairdesign.com/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,Suburb: Large,No,175,175,52%,NA,2020-21,"$14,743 ","Cosmetology/Cosmetologist, General",401764,4187400
Cameo Beauty Academy,"9714 S Cicero Ave., Oak Lawn, Illinois 60453",www.cameobeautyacademy.com/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,Suburb: Large,No,87,87,22%,NA,2020-21,"$16,041 ","Cosmetology/Cosmetologist, General",143464,3078400
Northwestern College,"9400 S Cicero Ave., Oak Lawn, Illinois 60453",www.nc.edu/,"4-year, primarily associate's, Private for-profit",Less than one year certificate|One but less than two years certificate|Associate's degree|Bachelor's degree,Suburb: Large,No,464,464,34%,NA,Fall 2017,"$24,988 ",-,260992,1236200
G Skin & Beauty Institute,"1200 Harger Road, Suite 100, Oakbrook, Illinois 60523",www.gskinbeautyinstitute.edu/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,Suburb: Large,No,436,436,82%,NA,2020-21,"$24,532 ",Aesthetician/Esthetician and Skin Care Specialist,407090,2498200
Illinois Valley Community College,"815 N Orlando Smith Road, Oglesby, Illinois 61348-9692",https://www.ivcc.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree|Two but less than 4 years certificate,Town: Distant,No,2594,2594,45%,18%,Fall 2020,"$7,493 ",-,145831,170500
Olney Central College,"305 N West Street, Olney, Illinois 62450",https://www.iecc.edu/occ,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,Town: Remote,No,880,880,62%,6%,Fall 2020,"$10,409 ",-,145707,174200
Hair Professionals School of Cosmetology,"5460 U.S. Highway 34, Oswego, Illinois 60543",hairpros.edu/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,Suburb: Large,No,121,121,71%,NA,2020-21,"$21,276 ","Cosmetology/Cosmetologist, General",145433,2262100
William Rainey Harper College,"1200 W Algonquin Rd, Palatine, Illinois 60067-7398",https://www.harpercollege.edu/index.php,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,Suburb: Large,No,13069,13069,46%,18%,Fall 2020,"$6,608 ",-,149842,396100
Trinity Christian College,"6601 W College Dr, Palos Heights, Illinois 60463-0929",www.trnty.edu/,"4-year, Private not-for-profit",Bachelor's degree|Master's degree|Post-master's certificate,Suburb: Large,Yes,883,827,64%,NA,Fall 2017,"$17,218 ",-,149505,177100
Hair Professionals Career College,"10321 S Roberts Rd, Palos Hills, Illinois 60465",hairpros.edu/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,Suburb: Large,No,80,80,75%,NA,2020-21,"$19,137 ","Cosmetology/Cosmetologist, General",367981,2587700
Moraine Valley Community College,"9000 W. College Parkway, Palos Hills, Illinois 60465-0937",www.morainevalley.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,Suburb: Large,No,11144,11144,33%,23%,Fall 2020,"$1,704 ",-,147378,769200
Americare Technical School,"505 Busse Highway, Park Ridge, Illinois 60068-3143",https://www.americaretech.com/,"< 2-year, Private for-profit",One but less than two years certificate,Suburb: Large,No,28,28,NA,NA,2020-21,"$44,387 ",-,492023,4244600
Bradley University,"1501 W BRADLEY AVE, Peoria, Illinois 61625-0001",www.bradley.edu/,"4-year, Private not-for-profit",Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - professional practice,City: Midsize,Yes,5217,3883,72%,NA,Fall 2017,"$24,703 ",-,143358,164100
Methodist College,"7600 N. Academic Drive, Peoria, Illinois 61615",www.methodistcol.edu/,"4-year, Private not-for-profit",Less than one year certificate|One but less than two years certificate|Bachelor's degree|Master's degree|Post-master's certificate,City: Midsize,Yes,391,374,75%,NA,Fall 2017,"$35,461 ",-,147129,622800
Saint Francis Medical Center College of Nursing,"511 NE Greenleaf St, Peoria, Illinois 61603-3783",www.sfmccon.edu/,"4-year, Private not-for-profit",Bachelor's degree|Master's degree|Post-master's certificate|Doctor's degree,City: Midsize,Yes,523,267,NA,NA,Fall 2017,NA,-,148575,624000
Tricoci University of Beauty Culture-Peoria,"602 W Glen Ave, Peoria, Illinois 61614",www.tricociuniversity.edu/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,City: Midsize,No,137,137,50%,NA,2020-21,"$19,024 ",Aesthetician/Esthetician and Skin Care Specialist,454999,4147400
Educators of Beauty College of Cosmetology-Peru,"3602 MARQUETTE RD STE 2, PERU, Illinois 61354-1450",www.educatorsofbeauty.com/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,Town: Distant,No,60,60,64%,NA,2020-21,"$10,636 ","Cosmetology/Cosmetologist, General",146454,947500
Chicago Professional Center,"16 Piper Ln. Suite 127, Prospect Heights, Illinois 60090",www.chicagoprofessionalcenter.com/,"< 2-year, Private for-profit",Less than one year certificate,Suburb: Large,No,92,92,NA,NA,2020-21,NA,"Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician",492078,4253800
Blessing Rieman College of Nursing and Health Sciences,"3609 North Marx Drive, Quincy, Illinois 62305-7005",www.brcn.edu/,"4-year, Private not-for-profit",Associate's degree|Bachelor's degree|Master's degree|Post-master's certificate,Town: Remote,No,195,185,NA,NA,Fall 2017,NA,-,143297,621400
Gem City College,"700 State St, Quincy, Illinois 62301",www.gemcitycollege.com/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,Town: Remote,No,42,42,86%,NA,2020-21,"$11,053 ","Cosmetology/Cosmetologist, General",145309,456000
John Wood Community College,"1301 S 48th Street, Quincy, Illinois 62305-8736",www.jwcc.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,Town: Remote,No,1866,1866,46%,14%,Fall 2020,"$7,504 ",-,146278,1281300
Quincy University,"1800 College Ave, Quincy, Illinois 62301-2699",https://www.quincy.edu/,"4-year, Private not-for-profit",Bachelor's degree|Postbaccalaureate certificate|Master's degree,Town: Remote,Yes,1280,1130,43%,NA,Fall 2017,"$17,424 ",-,148131,174500
Career Center of Southern Illinois,"6137 Beck Rd, Red Bud, Illinois 62278",www.gotoccsi.org/,"< 2-year, Public",Less than one year certificate|One but less than two years certificate,Rural: Distant,No,48,48,68%,21%,2020-21,"$20,488 ",Licensed Practical/Vocational Nurse Training,417442,2117400
Phipps Academy of Barbering,"3732 Sauk Trail Road, Richton Park, Illinois 60471-1404",www.phippsacademy.com/,"< 2-year, Private for-profit",One but less than two years certificate,Suburb: Large,No,26,26,46%,NA,2020-21,"$11,785 ",Barbering/Barber,488396,4254000
Concordia University-Chicago,"7400 Augusta, River Forest, Illinois 60305-1499",www.cuchicago.edu/,"4-year, Private not-for-profit",Less than one year certificate|Associate's degree|Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship,Suburb: Large,Yes,5066,1377,47%,35%,Fall 2017,"$17,767 ",-,144351,166600
Dominican University,"7900 W Division Street, River Forest, Illinois 60305",https://www.dom.edu/,"4-year, Private not-for-profit",Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship,Suburb: Large,Yes,3424,2397,62%,23%,Fall 2017,"$16,969 ",-,148496,175000
Triton College,"2000 5th Ave, River Grove, Illinois 60171-1995",www.triton.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,Suburb: Large,No,9262,9262,29%,19%,Fall 2020,"$5,001 ",-,149532,177300
Lincoln Trail College,"11220 State Hwy 1, Robinson, Illinois 62454",https://www.iecc.edu/ltc,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,Rural: Fringe,No,605,605,47%,46%,Fall 2020,"$10,464 ",-,403478,174224
Augustana College,"639 38th St, Rock Island, Illinois 61201-2296",www.augustana.edu/,"4-year, Private not-for-profit",Bachelor's degree|Master's degree,City: Small,Yes,2484,2446,79%,NA,Fall 2017,"$24,695 ",-,143084,163300
Trinity College of Nursing & Health Sciences,"2122 25th Avenue, Rock Island, Illinois 61201-5317",www.trinitycollegeqc.edu/default.aspx,"4-year, Private not-for-profit",Associate's degree|Bachelor's degree|Master's degree,City: Small,No,76,59,NA,NA,Fall 2017,NA,-,146755,622500
Educators of Beauty College of Cosmetology-Rockford,"6943 East State Street, Rockford, Illinois 61108",www.educatorsofbeauty.com/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,City: Midsize,No,101,101,63%,NA,2020-21,"$11,687 ","Cosmetology/Cosmetologist, General",260965,825901
Rasmussen University-Illinois,"6000 East State Street, 4th Floor, Rockford, Illinois 61108-2513",https://rasmussen.edu/,"2-year, Private for-profit",Less than one year certificate|One but less than two years certificate|Associate's degree,City: Midsize,No,1332,1332,40%,NA,Fall 2020,"$18,010 ",-,448673,869402
Rock Valley College,"3301 N Mulford Rd, Rockford, Illinois 61114-5699",www.rockvalleycollege.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,City: Midsize,No,5480,5480,40%,17%,Fall 2020,"$8,328 ",-,148380,174700
Rockford University,"5050 E State St, Rockford, Illinois 61108-2311",www.rockford.edu/,"4-year, Private not-for-profit",Bachelor's degree|Master's degree,City: Midsize,Yes,1249,968,38%,24%,Fall 2017,"$24,098 ",-,148405,174800
Saint Anthony College of Nursing,"3301 N. Mulford Road, Rockford, Illinois 61114",https://www.sacn.edu/,"4-year, Private not-for-profit",Bachelor's degree|Master's degree|Post-master's certificate|Doctor's degree,City: Midsize,No,228,152,NA,NA,Fall 2017,NA,-,149028,998700
Stautzenberger College-Rockford Career College,"1130 South Alpine Road Suite 100, Rockford, Illinois 61108-3900",https://www.rockfordcareercollege.edu/,"2-year, Private for-profit",One but less than two years certificate|Associate's degree,City: Midsize,No,733,733,62%,NA,Fall 2020,"$18,695 ",-,494852,486611
Tricoci University of Beauty Culture-Rockford,"5485 E State St, Rockford, Illinois 61108",www.tricociuniversity.edu/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,City: Midsize,No,173,173,50%,NA,2020-21,"$16,623 ",Aesthetician/Esthetician and Skin Care Specialist,455008,4147500
Lewis University,"One University Parkway, Romeoville, Illinois 60446-2200",www.lewisu.edu/,"4-year, Private not-for-profit",One but less than two years certificate|Associate's degree|Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship|Doctor's degree - other,Suburb: Large,Yes,6636,3948,63%,22%,Fall 2017,"$19,472 ",-,146612,170700
Rasmussen UniversityRomeoville/Joliet,"1400 West Normantown Road, Romeoville, Illinois 60446-6219",https://www.rasmussen.edu/,"2-year, Private for-profit",Less than one year certificate|One but less than two years certificate|Associate's degree,Suburb: Large,No,,,NA,NA,Fall 2020,NA,-,44867302,869404
G Skin & Beauty Institute,"90 W Hillcrest Blvd Suite 302, Schaumburg, Illinois 60195",gskinbeautyinstitute.edu/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,City: Small,No,494,494,76%,NA,2020-21,"$20,316 ",Aesthetician/Esthetician and Skin Care Specialist,145406,2261200
Estelle Medical Academy,"4905 Old Orchard Center, suite 710, Skokie, Illinois 60077",www.estellemedical.edu/,"< 2-year, Private for-profit",Less than one year certificate,City: Small,No,64,64,98%,NA,2020-21,"$9,354 ",-,446251,3881400
Estelle Skin Care and Spa Institute,"10024 Skokie Blvd, #301, Skokie, Illinois 60077-9945",www.estelle.edu/,"< 2-year, Private for-profit",Less than one year certificate,City: Small,No,121,121,100%,NA,2020-21,"$12,421 ",Aesthetician/Esthetician and Skin Care Specialist,461582,4174900
Hebrew Theological College,"7135 N Carpenter Rd, Skokie, Illinois 60077",https://www.htc.edu/,"4-year, Private not-for-profit",Bachelor's degree,City: Small,Yes,197,197,73%,15%,Fall 2017,"$11,197 ",-,145497,168500
Midwest College of Oriental Medicine-Skokie,"8950 Gross Point Rd. Suite 400, Skokie, Illinois 60077",www.acupuncture.edu/,"4-year, Private for-profit",Two but less than 4 years certificate|Master's degree,City: Small,No,39,1,NA,NA,Fall 2017,NA,-,439020,3061201
South Suburban College,"15800 South State Street, South Holland, Illinois 60473-1200",https://www.ssc.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,Suburb: Large,No,3873,3873,24%,29%,Fall 2020,"$4,035 ",-,149365,176900
Capital Area Career Center,"2201 Toronto Rd, Springfield, Illinois 62712-3803",https://caccspringfield.org/,"< 2-year, Public",One but less than two years certificate,Rural: Fringe,No,115,115,NA,NA,2020-21,NA,-,367972,1071000
Lincoln Land Community College,"5250 Shepherd Rd, Springfield, Illinois 62794-9256",www.llcc.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,Rural: Fringe,No,5238,5238,43%,17%,Fall 2020,"$4,478 ",-,146685,717000
Midwest Technical Institute-Illinois,"2731 Farmers Market Road, Springfield, Illinois 62707",www.midwesttech.edu/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,City: Midsize,No,1128,1128,74%,NA,2020-21,"$26,815 ",Medical/Clinical Assistant,437556,3368300
St. John's College-Department of Nursing,"729 E. Carpenter St, Springfield, Illinois 62702",https://www.hshs.org/stjohnscollege/,"4-year, Private not-for-profit",Bachelor's degree|Master's degree|Doctor's degree - professional practice,City: Midsize,No,93,76,NA,NA,Fall 2017,NA,-,148593,3098000
University of Illinois Springfield,"One University Plaza, Springfield, Illinois 62703-5407",www.uis.edu/,"4-year, Public",Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship,City: Midsize,Yes,4661,2342,61%,NA,Fall 2017,"$9,241 ",-,148654,933300
University of Spa & Cosmetology Arts,"2913 W White Oaks Dr, Springfield, Illinois 62704",www.uscart.com/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,City: Midsize,No,165,165,60%,NA,2020-21,"$16,425 ","Cosmetology/Cosmetologist, General",149550,2124400
Educators of Beauty College of Cosmetology-Sterling,"211 E Third St, Sterling, Illinois 61081-3611",www.educatorsofbeauty.com/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,Town: Distant,No,57,57,67%,NA,2020-21,"$12,553 ","Cosmetology/Cosmetologist, General",149204,825900
Empire Beauty School-Stone Park,"3106 West North Avenue, Stone Park, Illinois 60165-1010",www.empire.edu/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,Suburb: Large,No,118,118,40%,NA,2020-21,"$16,290 ","Cosmetology/Cosmetologist, General",481748,2079406
Waubonsee Community College,"Rte 47 at Waubonsee Drive, Sugar Grove, Illinois 60554-9454",https://www.waubonsee.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,Rural: Fringe,No,8324,8324,41%,21%,Fall 2020,"$9,011 ",-,149727,693100
Hair Professionals Career College,"2245 Gateway Drive, Sycamore, Illinois 60178",hairpros.edu/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,Suburb: Small,No,65,65,NA,NA,2020-21,"$24,703 ","Cosmetology/Cosmetologist, General",145424,2332200
Fox College,"18020 Oak Park Avenue, Tinley Park, Illinois 60477",www.foxcollege.edu/,"2-year, Private for-profit",Associate's degree,Suburb: Large,No,239,239,44%,NA,Fall 2020,"$9,758 ",-,145239,2522800
Paul Mitchell the School-Tinley Park,"18454 West Creek Drive, Tinley Park, Illinois 60477-6273",paulmitchell.edu/bradley,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,Suburb: Large,No,253,253,62%,NA,2020-21,"$13,893 ","Cosmetology/Cosmetologist, General",143376,3065300
Shawnee Community College,"8364 Shawnee College Rd, Ullin, Illinois 62992",https://shawneecc.edu/,"2-year, Public",Less than one year certificate|One but less than two years certificate|Associate's degree,Rural: Distant,No,1142,1142,44%,14%,Fall 2020,"$5,614 ",-,148821,769300
Governors State University,"1 University Pky, University Park, Illinois 60484",www.govst.edu/,"4-year, Public",Bachelor's degree|Postbaccalaureate certificate|Master's degree|Post-master's certificate|Doctor's degree - research/scholarship|Doctor's degree - professional practice|Doctor's degree - other,Suburb: Large,Yes,4337,2536,20%,39%,Fall 2017,"$10,833 ",-,145336,914500
Tricoci University of Beauty Culture,"202 East  University Avenue, Urbana, Illinois 61801",www.tricociuniversity.edu/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,City: Small,No,171,171,NA,NA,2020-21,"$13,786 ","Cosmetology/Cosmetologist, General",144573,2317300
Urbana Theological Seminary,"314 East Daniel Street, Urbana, Illinois 61820",https://www.urbanatheologicalseminary.org/,"4-year, Private not-for-profit",Master's degree,City: Small,No,,,NA,NA,Fall 2017,NA,-,456171,
Empire Beauty School-Vernon Hills,"226 Hawthorn Village Commons, Vernon Hills, Illinois 60061-1519",www.empire.edu/,"< 2-year, Private for-profit",Less than one year certificate|One but less than two years certificate,Suburb: Large,No,57,57,60%,NA,2020-21,"$15,251 ","Cosmetology/Cosmetologist, General",481739,2079405
Cannella School of Hair Design-Villa Park,"617 W. NORTH, Villa Park, Illinois 60181",cannellaschool.com/,"< 2-year, Private for-profit",One but less than two years certificate,Suburb: Large,No,43,43,71%,NA,2020-21,"$6,989 ","Cosmetology/Cosmetologist, General",143473,2202600
Creative Touch Cosmetology School,"234 East 3rd Street, Waterloo, Illinois 62298-1609",https://www.creativetouch.edu/,"< 2-year, Private for-profit",One but less than two years certificate,Town: Fringe,No,21,21,45%,NA,2020-21,"$10,724 ","Cosmetology/Cosmetologist, General",483911,4225300
Wheaton College,"501 College Ave, Wheaton, Illinois 60187-5593",www.wheaton.edu/,"4-year, Private not-for-profit",Bachelor's degree|Postbaccalaureate certificate|Master's degree|Doctor's degree - research/scholarship|Doctor's degree - professional practice,Suburb: Large,Yes,2799,2119,87%,11%,Fall 2017,"$31,346 ",-,149781,178100
Worsham College of Mortuary Science,"495 Northgate Pkwy, Wheeling, Illinois 60090-2646",www.worsham.edu/,"2-year, Private for-profit",One but less than two years certificate|Associate's degree,Suburb: Large,No,187,187,69%,15%,Fall 2020,"$23,925 ",-,369455,178300
ETI School of Skilled Trades,"500 Joliet Road, Suite#100, Willowbrook, Illinois 60527",www.eticampus.edu/,"< 2-year, Private for-profit",One but less than two years certificate,Suburb: Large,No,363,363,78%,NA,2020-21,"$27,351 ","Heating, Air Conditioning, Ventilation and Refrigeration Maintenance Technology/Technician",244613,2556100
,* Cohort Year represents the year for which students began their studies and applies to Graduation and Transfer Out Rates.,,,,,,,,,,,,,,
,"** Net Price is Average Net Price for 2022-2023 generated for full-time beginning undergraduate students who were awarded grant or scholarship aid from federal, state or local governments, or the institution. For public institutions only students paying the in-state or in-district rate are included.  For institutions that charge students by program, net price is generated for the institutions largest program.",,,,,,,,,,,,,,
,"NA (Not applicable) - Graduation rate, transfer-out rate and the net price are not applicable to institutions that do not have full-time, first-time degree-seeking undergraduate students in the applicable cohort year or the financial aid year.",,,,,,,,,,,,,,
